53.550326,16.680484,4.202834,-20.569041,-19.330173,-51.753252,7.665393,6.726539,-8.323168,11.784452,-7.705486,-31.584540,2.586606,-43.041960,-50.997675,27.609457,19.942684,43.627675,19.024866,-8.491576,-8.984755,11.658432,72.701903,75.422494,16.427012,1828.264377,-10.774390,-46.763837,79.277693,65.640335,-3.577986,-19.866069,-36.790715,-22.815330,35.341643,53.234179,-63.938613,-32.987890,-35.919379,11.531261,20.009228,0.595962,67.944875,-22.264175,43.084018,27.123408,-14.306943,1.624175,41.215926,8.339431,-64.206469,43.031469,8.053637,12.980671,-44.416839,6.263677,35.342759,57.371757,-50.975590,8.615611,-3.917904,14.249561,6.569289,3.530209,76.706694,-34.187294,11.914953,-2.335788,77.255680,13.167078,6.337059,10.262353,14.144323,-13.138985,-34.829129,61.407749,-68.689634,64.027623,-8.996437,-30.225551,-6.120690,23.129485,-59.795170,-37.977617,-60.026779,3.585117,-4.229791,-19.717267,-63.145267,-70.645698,47.535648,-31.574780,-71.466202,7.560029,9.400843,50.737729,11.545604,10.449475,-47.024050,-22.355663
42.407955,81.349610,-19.779132,-17.844151,-99.572570,53.014984,-41.457953,11.042953,-12.436779,-1.427124,40.563334,68.320691,-67.239279,54.069366,2.749586,-36.304216,-33.384510,71.486666,-12.210418,-37.568495,-85.784693,2.219448,-7.818949,34.281625,11.299921,-10.774390,2695.739680,-57.839335,-38.465203,32.290370,66.397426,11.932275,-23.923074,-21.073119,27.190865,6.086967,-1.638582,-20.682558,24.146192,-47.457739,53.864874,-1.172443,42.016149,67.931994,-32.144762,-29.205745,22.051756,18.242229,69.266918,61.854392,-3.349669,13.799006,-39.081054,-75.473265,7.593234,22.818775,49.637870,72.296530,55.960189,-39.304951,-31.257687,95.470043,93.323826,-7.681418,-44.923686,-21.822778,-22.066208,16.304041,21.008952,-11.588921,-17.487323,-65.255939,-24.719038,-12.560946,-53.687352,28.046077,32.672144,-3.821373,64.404499,66.120328,-38.984161,-59.717571,-3.439131,69.200097,-65.764507,-51.696221,57.088140,-8.940929,-30.659505,-36.199923,9.534513,16.155344,64.825203,-29.674904,-28.026529,-50.935875,-96.779744,-22.550155,0.548242,-23.312188
69.919935,22.665086,-13.613332,-7.398103,-16.363036,-12.138379,23.888147,-20.658753,-11.903092,-83.169628,-49.380648,-1.212831,93.583002,-4.649307,-0.392623,0.319866,-49.331034,31.052476,-29.443797,-11.397614,11.104563,-4.538952,57.541592,-52.622813,57.205517,-46.763837,-57.839335,2939.022176,-14.583854,-43.080948,-30.698593,-27.945204,-90.465512,-49.621259,-10.034203,-26.195301,29.280673,-62.941029,31.985307,11.945071,-4.037532,-1.027293,81.611653,-10.630899,-17.417835,21.629298,77.287074,10.491271,-1.803140,-24.266805,14.459948,48.181716,-64.012234,21.268014,-54.709829,34.950094,-63.011318,46.812926,-13.581862,26.657602,5.709845,-40.895730,-51.478715,-56.256359,-1.979878,50.960047,-55.340667,11.366617,9.846446,-50.439911,5.209300,59.759018,-54.106042,17.732778,80.430826,-98.062747,-83.450025,10.337548,5.261559,52.992224,89.636820,-86.806419,-8.319965,-30.499532,20.322947,-50.831169,45.284372,29.410211,77.531790,-32.080119,-18.398629,14.226464,-0.572837,1.253820,32.340748,-13.298424,-29.075338,27.895368,-24.535662,49.910716
-44.562928,-6.306284,27.751757,26.440602,28.005960,59.978646,23.974438,-41.068355,-61.803286,-13.783726,11.413734,-12.605542,-9.631162,-29.855567,27.676856,-70.843067,-62.656194,-81.436876,-80.724070,-70.494296,70.760031,-79.020120,-14.366344,-5.781372,25.684310,79.277693,-38.465203,-14.583854,3250.114250,33.504518,40.227273,-45.740575,22.152200,40.625468,31.616018,-76.615848,48.364413,-71.174057,8.594118,-2.406009,35.356978,77.777218,-60.346957,-76.509795,-71.394064,62.498150,-3.138696,-5.864135,2.345491,-42.244027,34.011111,-26.379730,-52.361049,-0.153320,-40.570861,23.953970,14.525862,-0.384861,-19.477825,-82.956438,-0.283500,-35.355206,16.851525,31.711034,37.653567,-82.792399,13.464551,-9.847737,52.719556,30.254403,-4.265336,25.519492,42.417941,-11.306711,43.317299,9.947890,-58.609248,22.301796,23.099937,-8.249039,-54.453617,42.443572,14.822024,31.993381,111.480540,-68.326533,-41.961531,25.378364,-34.290165,-48.805424,0.075696,-82.680550,-19.296821,-11.138875,-31.393902,25.352442,-80.592658,-0.831218,-23.167633,-49.977684
-4.556622,-6.098023,-22.858208,43.524460,-46.679522,29.243868,-53.419955,-2.222768,23.573933,-75.373175,-35.725643,-3.962189,-97.170297,-8.841071,-4.686285,11.387108,-3.261123,-5.493920,-5.529390,-84.967455,31.774475,-30.673591,7.442857,28.999534,36.010912,65.640335,32.290370,-43.080948,33.504518,2387.715268,-0.368287,-69.151470,24.232303,-47.782945,15.035363,36.958237,60.028569,19.579997,-75.806823,-16.000813,44.082444,23.545921,18.984647,-59.814074,61.055535,-67.667876,6.240017,-9.693864,33.457508,-25.040127,81.865990,22.303318,-39.549615,-23.829110,77.147494,-45.244993,2.173452,-37.596600,-58.103806,-43.283578,-3.407194,-15.546513,-95.132509,33.799622,-21.259701,-66.394258,-80.148614,80.424309,-13.069887,62.744153,11.966202,-1.328894,39.629812,45.114989,-16.279667,78.615384,-41.680905,51.610390,11.159557,-11.916355,63.820160,5.498754,50.775233,5.646284,12.800291,-32.262769,-23.526664,-26.429535,10.688135,43.862783,-39.273722,24.479343,-37.369462,-34.188789,-55.146460,-48.384181,4.093758,6.441118,-68.380707,-57.652401
-4.384888,-74.913355,25.114189,-1.755094,22.138791,-52.895947,17.722215,1.110627,-55.983609,80.476426,11.868236,-6.061762,-14.006408,-25.776386,-68.307143,64.144314,53.686574,61.877651,-46.965062,-29.168486,16.051929,15.791307,-51.348317,-6.443152,-69.803117,-3.577986,66.397426,-30.698593,40.227273,-0.368287,2680.605139,72.047977,-37.638079,-2.236605,-69.203319,6.146216,32.716566,-17.134990,53.501357,65.715246,-17.897906,-32.803024,8.665895,-77.293724,41.903700,-81.506486,-31.430904,-23.307597,30.898393,-28.127858,42.651839,19.723052,-5.199185,-4.501361,1.192211,58.127728,65.875657,-1.028790,-32.852029,-47.061422,14.221749,10.741134,-47.362579,14.160183,-19.369012,4.583286,-99.201064,3.026544,40.698193,45.859884,-46.084930,-3.525762,-25.710333,-13.421984,-23.399264,10.860228,41.912500,-16.706026,-49.769650,-29.107687,-40.157466,34.008931,56.289009,-19.547710,-13.849784,31.831030,-60.837063,41.961198,86.404631,-31.723645,-13.255144,22.409935,42.358847,-79.729153,3.335048,5.995395,27.192875,65.351309,-16.206478,7.674188
-53.497981,-29.112955,-38.244952,14.252576,-10.152135,20.622604,27.387904,-48.276421,3.637707,78.163940,30.230998,16.854450,90.044397,86.971346,-48.993612,-78.397437,-35.434193,87.244727,23.699626,13.841091,4.780679,30.989159,-27.440833,-24.182788,22.659297,-19.866069,11.932275,-27.945204,-45.740575,-69.151470,72.047977,3299.975832,17.416433,5.423254,-111.442864,-24.795789,86.830808,34.484004,2.880304,0.645258,-21.171256,6.030053,-54.234998,-0.716947,24.706208,-41.582394,10.651590,-5.535251,29.996833,-32.611988,71.847085,-3.800716,52.148614,-52.762759,-31.589319,20.628577,-111.560629,-58.145927,50.448898,15.473371,-22.697133,-43.271758,15.130955,-4.616775,9.026522,13.071576,-26.929682,-0.919533,4.988748,-10.254627,17.521204,25.613022,46.075695,77.779335,-92.461934,40.966414,-25.380475,53.502621,-1.155986,-11.492507,-4.984248,47.090849,-56.521028,28.681434,20.394329,-30.849713,-55.243377,-17.351299,26.003213,-15.276551,52.877130,72.659724,57.248463,-59.095924,-67.091310,-65.177227,-41.490998,-31.669858,21.063975,-42.788384
9.195814,5.304654,7.374343,49.520599,-37.006055,1.712271,-7.337532,17.869386,-23.916685,47.032736,-13.018742,61.042951,-43.659898,-61.281106,-8.448530,-41.387495,-19.503009,-25.806858,4.548544,9.792384,10.464501,-58.891402,59.903016,5.048167,-41.031669,-36.790715,-23.923074,-90.465512,22.152200,24.232303,-37.638079,17.416433,2373.830353,-68.693285,-22.113549,53.361566,75.733607,28.117484,8.835204,-19.246365,-35.622711,-39.299893,-9.556594,22.349170,24.425878,22.329831,-34.648132,27.153234,-59.998262,33.117158,-61.591111,83.515828,21.355460,-10.554524,-32.679167,-18.119242,-3.538776,-18.976682,-90.333756,29.022114,53.523158,-19.718420,-23.723075,12.476890,37.267268,-97.826815,-63.863975,61.887766,-35.947904,-56.843350,6.306112,-9.501576,-22.849211,-19.553252,28.725528,25.442742,40.250914,-5.218780,13.894654,-65.200723,-29.908870,81.436486,-83.742229,8.661131,-16.398690,-1.689569,99.439090,-3.355966,-28.798856,2.126470,-18.925673,-5.563585,19.437133,47.563150,1.991823,-7.397943,21.829229,71.765344,7.112982,-32.373729
-42.954509,-3.192309,19.265793,5.665464,6.802523,-18.531864,-56.309589,-7.946744,-1.433241,-2.262632,23.799360,-46.871059,57.777010,50.747153,-0.600570,68.320980,-50.538752,83.121913,9.387926,-22.347085,32.500409,-16.075293,-23.633283,63.162341,4.875469,-22.815330,-21.073119,-49.621259,40.625468,-47.782945,-2.236605,5.423254,-68.693285,2415.730732,-100.929930,-81.447882,-32.110699,54.850206,-30.771688,12.912308,19.947307,-11.103057,24.464155,-22.230888,45.374884,-4.361255,-75.990151,-37.314465,0.017661,15.251427,-59.374995,-62.191167,-24.520738,9.127204,-25.735100,-71.778639,30.368694,-11.085964,92.076439,-37.666571,-34.845857,-63.262375,-58.703811,33.538694,68.620851,-2.234580,-5.086030,-70.499278,44.680876,30.192896,-44.541170,-67.193891,5.594510,19.802078,12.030897,0.075017,0.727734,-6.150511,10.604128,44.263413,11.434833,-54.723739,-5.273284,29.271316,-6.323999,51.106720,61.836565,56.246752,3.112991,-74.530032,-18.622031,-25.686713,17.555808,6.166071,69.510639,6.548722,-1.612742,35.566709,-49.036955,55.703532
95.727317,68.914347,-17.017571,49.697651,55.777249,4.987779,1.982805,-51.784100,1.013994,-48.669258,-32.704620,8.869516,24.770344,-7.250256,-3.725057,53.294359,19.683235,-82.942476,34.564480,29.553470,59.293926,-68.619459,57.083267,-58.698115,22.443428,35.341643,27.190865,-10.034203,31.616018,15.035363,-69.203319,-111.442864,-22.113549,-100.929930,3530.701470,-31.521679,-20.552085,27.608495,33.071262,4.207258,43.402175,5.492266,-62.015055,22.490955,11.112619,-100.626873,17.342179,52.337076,3.180579,7.324455,-51.582276,-31.434432,-87.509439,54.912555,-4.803427,-27.871703,-17.251897,10.205041,86.189150,-51.503115,29.128048,72.894889,11.056539,26.105589,-36.652736,-23.501938,15.525888,78.873424,101.396353,4.239807,13.613811,-0.463140,7.282744,-21.329014,-65.180331,60.632028,-17.716447,12.920809,-18.735353,-51.620861,-32.403539,41.694540,-36.484325,-91.246798,50.473889,2.004758,-35.907307,-79.974929,10.773491,23.365997,-60.736248,21.409717,7.442087,10.715260,9.935611,1.837043,-20.877790,33.645482,-35.971881,85.914574
38.511799,-38.907100,-4.757759,-40.535068,42.689664,46.059831,3.603731,18.917350,-13.415792,-9.686725,39.368423,54.515532,40.440874,20.212711,19.619546,-12.285430,23.487980,14.521860,73.492049,-109.119222,92.611703,55.518502,22.139804,-0.237526,-64.031090,53.234179,6.086967,-26.195301,-76.615848,36.958237,6.146216,-24.795789,53.361566,-81.447882,-31.521679,3068.525884,86.508398,-3.042518,-34.187818,42.153345,-18.802886,3.177958,0.966919,36.634242,-6.976590,-14.505033,37.263430,-90.225293,-35.985971,-26.650889,-33.931617,-1.777380,25.818713,-11.377251,-25.302587,19.754160,97.575134,65.427050,-21.433320,40.161701,21.213555,-74.127589,-3.151654,8.074821,-32.809124,-36.699434,23.394938,-70.410262,-29.531883,-19.670976,64.007404,29.002446,-67.228940,-41.324412,17.377307,-28.921659,54.310948,-5.668166,-32.668761,-60.233425,18.716165,-20.559259,7.868562,-51.508399,-6.533713,-31.785731,8.104102,82.821320,0.179297,9.592145,35.850004,-39.212326,-94.052489,-38.653148,-14.052265,48.274394,6.602125,13.181542,67.659995,36.493442
14.135922,-12.881914,41.859612,18.552017,6.955427,44.460162,-5.420529,72.055895,38.254883,7.753788,-31.676803,-55.334317,-47.972810,-73.723176,57.426105,-0.305457,-19.870127,-99.809669,-27.287027,-34.399981,26.417196,-48.616084,2.801912,-44.017568,-8.503032,-63.938613,-1.638582,29.280673,48.364413,60.028569,32.716566,86.830808,75.733607,-32.110699,-20.552085,86.508398,3615.301524,74.776390,-0.273941,-27.105848,3.413235,-52.614594,20.271387,-49.043403,-48.647747,75.205293,11.894591,23.247542,98.815691,-13.025307,91.286192,-62.334065,-20.068278,54.439801,-100.335376,-62.161782,-11.753483,-39.958907,-4.155292,-57.889097,-45.921569,-5.298272,13.287376,-6.248855,-21.475666,25.466104,72.117781,-19.967757,68.281263,73.489649,48.317018,12.921043,40.416747,18.951576,-80.620381,-86.296582,27.258265,3.139870,37.613598,-28.932115,16.609510,-22.661619,-42.803728,51.514317,85.005511,73.887163,28.060384,-9.688989,-73.853534,44.564114,72.280835,-21.505613,62.887307,-33.129817,-32.365405,59.504947,13.090065,-102.115645,-17.057697,1.952149
-1.041180,-15.479683,-18.199754,-28.836397,75.672854,27.775062,44.604820,33.343504,8.064319,-89.203575,-35.673538,59.080236,41.158029,2.346219,-51.821223,11.289906,3.127396,-54.140220,-83.142719,16.716979,-11.835927,-1.438452,82.780453,-24.936839,34.942059,-32.987890,-20.682558,-62.941029,-71.174057,19.579997,-17.134990,34.484004,28.117484,54.850206,27.608495,-3.042518,74.776390,2347.974962,-66.403846,18.305323,5.145329,24.983449,-33.987636,30.306900,22.332875,62.912916,5.444417,-9.259245,76.038604,11.458265,69.586547,-82.946194,63.821673,-45.691374,-40.320231,12.620783,3.054756,-49.072620,-38.710900,-5.785910,-20.460866,-23.892940,20.398231,5.431932,-62.656167,34.895857,-41.677396,24.141295,-38.824464,58.598121,38.808875,15.061345,-1.718545,68.701417,40.209954,-41.561540,-24.856015,-28.253089,-41.023517,26.654337,-41.564865,-24.129803,-64.566934,71.068763,-56.782890,-46.998403,10.747269,68.352413,-1.342167,12.591791,-8.866374,-15.227326,-52.227812,1.420723,15.584189,20.469830,-23.582495,43.685983,23.083004,-15.087129
21.746362,-0.756190,-27.144483,-32.353101,31.530425,32.843356,-27.485518,21.929221,-12.199243,33.326521,-12.715464,-5.260756,-28.404831,-58.537349,-2.929185,-90.600265,24.164375,56.235151,0.757525,-48.385693,30.914101,3.264105,-49.661927,-23.014394,92.902966,-35.919379,24.146192,31.985307,8.594118,-75.806823,53.501357,2.880304,8.835204,-30.771688,33.071262,-34.187818,-0.273941,-66.403846,2530.835186,-48.023174,-1.656638,-51.608921,7.281897,-34.252819,-91.969857,16.244704,-71.093730,-17.855975,21.946975,12.734493,28.013549,50.598053,-64.785673,-29.890541,9.413768,-35.760215,43.422438,-5.103758,0.305706,7.546968,40.205272,4.484246,-3.831877,54.638635,-55.942911,-29.770119,-71.926448,5.748218,43.806101,-8.828447,-46.924896,41.976276,8.112380,-6.672044,2.998851,-28.047858,-13.453075,-30.166473,78.136713,-40.644638,45.569517,31.650008,20.088556,-8.312921,40.958417,89.812469,19.005193,-71.380922,-8.749582,64.047518,-50.863081,-9.389482,-29.243178,-32.061802,-11.939846,-71.838623,1.170583,5.881672,-96.118904,-101.255941
29.618889,87.540010,51.129131,27.205967,-1.518457,-27.950609,43.845838,-48.378039,39.386801,-3.691194,-40.381780,21.466564,92.074434,-21.281560,-89.753624,-77.904652,5.182694,-15.033067,12.424047,-12.499022,67.660164,17.409284,-61.672439,-32.244388,67.860089,11.531261,-47.457739,11.945071,-2.406009,-16.000813,65.715246,0.645258,-19.246365,12.912308,4.207258,42.153345,-27.105848,18.305323,-48.023174,3470.420989,-31.655424,25.803826,-3.026536,48.472046,-18.144285,26.292007,30.458307,29.149236,28.043661,9.615787,20.225400,51.372237,49.928124,-43.697780,-18.486624,85.617149,56.416382,85.239615,19.750139,49.573028,-6.353782,3.267768,9.124428,-43.407369,62.707324,-81.107442,-36.203488,-5.085926,8.949414,-3.342149,-34.659176,-16.812377,-39.178013,9.647771,88.446143,-85.776684,0.243525,-71.624698,-15.381949,86.958525,-81.340149,-71.999669,105.696015,22.351318,-10.595325,-17.795014,-76.307384,32.521314,-29.542419,39.367563,15.739692,4.171161,48.140030,-54.512651,-10.857953,71.788901,49.168954,-94.892664,35.161432,2.763125
-19.195648,-5.358697,-23.447770,-5.954927,18.872545,31.838476,-80.162595,-7.590960,-36.717018,-22.579391,32.584769,-3.833187,-19.084738,82.797719,0.887915,9.492873,-58.917982,-11.956888,-64.341057,-94.609032,-34.031036,-17.844480,80.444864,23.827267,-4.283747,20.009228,53.864874,-4.037532,35.356978,44.082444,-17.897906,-21.171256,-35.622711,19.947307,43.402175,-18.802886,3.413235,5.145329,-1.656638,-31.655424,3267.651781,-38.839201,-22.933164,-57.886182,-20.557669,-26.948917,-72.040093,-30.321268,11.021149,-74.199759,-69.241373,27.626644,56.180756,18.262184,-80.593455,13.245920,-91.341257,22.722002,-36.383735,-17.524399,-13.919108,38.527551,-0.957454,-82.374633,24.175661,52.187045,-5.797604,3.785730,-13.280310,14.295068,13.352207,13.463303,83.279426,-15.122960,-81.620575,-29.089356,-61.587933,19.313846,27.141039,4.268231,18.735059,-3.433265,66.347670,-16.375161,-68.628677,-35.628228,-17.703613,61.674419,5.536263,6.759796,90.982510,-14.994626,-58.649613,84.446145,95.442234,36.363354,47.498864,-69.340440,-49.256374,-33.860129
-27.858670,18.145545,-17.269734,-18.170587,75.443493,-5.433920,22.783751,18.448615,-17.531382,27.856144,21.890205,8.969173,-13.329986,-47.569968,-46.855509,5.965059,-33.093593,33.770589,29.525876,51.917357,20.997961,-81.432546,-0.551640,-58.221711,-44.576479,0.595962,-1.172443,-1.027293,77.777218,23.545921,-32.803024,6.030053,-39.299893,-11.103057,5.492266,3.177958,-52.614594,24.983449,-51.608921,25.803826,-38.839201,3183.200646,-61.077780,52.218514,6.006326,-23.617157,64.380369,-58.018606,93.376920,-23.894426,16.071542,11.558280,22.047257,40.628618,-48.146989,42.191165,92.938723,22.721365,41.672072,-5.349158,73.820975,-0.666580,-27.252816,1.295092,-88.446774,27.504472,-72.526918,-16.711849,47.460354,42.838173,-9.371327,3.533798,-63.930311,-86.827596,-28.605943,61.300296,48.312103,2.519928,16.722373,-12.516392,66.645162,48.486017,21.533772,-15.071460,-25.087150,40.293752,-70.372086,44.635894,16.880737,-57.653639,-26.253707,15.438898,33.193790,80.005130,-7.191369,-45.757523,-78.361627,-10.791340,47.208124,-24.403600
-20.067476,-81.662505,-41.184918,7.199782,9.958418,-56.402164,27.109807,-24.219459,-9.177383,47.294151,-62.858268,33.263065,25.738367,5.016614,70.788810,7.873739,-43.188699,-87.304616,-87.077993,7.856826,-48.984108,-56.594346,26.898305,-23.627348,10.962543,67.944875,42.016149,81.611653,-60.346957,18.984647,8.665895,-54.234998,-9.556594,24.464155,-62.015055,0.966919,20.271387,-33.987636,7.281897,-3.026536,-22.933164,-61.077780,2689.548222,73.481781,3.048007,12.445087,17.177604,-63.302860,-26.177268,-37.488643,-65.930197,-45.832624,-11.273390,-31.557437,-13.607364,28.078811,-69.840057,-34.841809,4.253681,-2.142493,72.136903,21.395661,83.731413,9.732082,-96.449742,0.444546,53.356210,0.484222,8.884883,2.943200,22.701925,-8.543475,28.266336,35.013841,87.252082,19.653297,-5.738312,-36.201150,-40.766949,-14.249500,-18.305995,-10.412124,-59.916430,13.752717,57.958192,-69.938124,-2.492286,20.017346,-22.974560,-35.013000,1.109607,-47.143172,-23.082835,51.697576,-27.559420,24.247255,-40.561896,-12.278796,-59.769844,-23.660996
-35.334726,-46.204738,21.706409,-89.697806,-7.281262,-24.365661,33.635082,-34.907958,64.238858,41.168383,45.740061,-11.051052,-5.288134,38.168885,10.601145,52.266512,-40.925055,-20.699571,54.266324,51.833285,-50.573740,-27.576539,77.271684,-48.918837,-11.090543,-22.264175,67.931994,-10.630899,-76.509795,-59.814074,-77.293724,-0.716947,22.349170,-22.230888,22.490955,36.634242,-49.043403,30.306900,-34.252819,48.472046,-57.886182,52.218514,73.481781,2832.709928,-36.741411,26.477063,-90.857171,16.653224,27.763062,22.408859,66.811400,60.953217,-52.483040,16.794714,-12.798703,-47.098888,58.571920,68.760606,-65.807499,4.604451,-94.406557,21.847819,-45.801604,-26.951876,19.842535,-58.645060,17.675052,-31.191141,-38.302794,33.560303,3.348855,-39.046218,57.451869,-81.979253,-12.805046,83.536057,18.698209,8.700017,26.138982,-47.494509,84.908821,57.750774,-8.900410,-33.951895,71.878326,-0.598426,-84.248551,-42.879788,4.527916,-40.520172,62.055033,22.556046,30.752430,-22.156765,-15.276001,-16.538208,-20.847656,-25.599407,47.336501,-5.416652
-75.737775,-79.967443,-92.825650,-33.107705,-78.595249,7.626046,-34.200793,0.977026,64.288676,2.463674,5.571696,96.479074,-14.368583,-36.699742,-17.339989,-23.904208,-7.516232,29.596766,47.314950,84.837915,-39.270489,-68.890316,68.285071,-72.792628,-1.746117,43.084018,-32.144762,-17.417835,-71.394064,61.055535,41.903700,24.706208,24.425878,45.374884,11.112619,-6.976590,-48.647747,22.332875,-91.969857,-18.144285,-20.557669,6.006326,3.048007,-36.741411,3500.868219,1.950386,14.657102,12.056817,-34.605033,47.141138,-37.947514,-17.011620,-9.560602,9.121820,19.190110,-23.350915,-37.678451,-48.874094,11.087074,-31.703947,-56.368484,-18.081892,-51.601670,1.091419,-26.920164,73.581321,70.459990,57.068789,31.016796,76.919948,-24.176535,83.450767,18.706508,-25.392415,-26.184548,-25.978061,27.017665,-58.360737,-55.740044,-30.775717,92.044638,-65.309931,-84.603441,5.503723,-39.063658,-70.275450,27.261462,-65.728814,-55.768558,-26.831567,-26.190879,65.860808,66.288210,51.830787,9.385288,62.144591,-97.314222,0.543641,-6.545455,-34.685699
79.362668,-42.459117,13.195144,-73.105515,64.231289,-9.350113,-9.319377,13.479010,49.945048,27.809772,19.929972,-68.029290,-71.659946,43.481225,-47.664102,-64.107302,-53.073998,-22.792382,-53.496207,-3.134109,-22.570960,-4.912782,54.058263,-10.256509,35.995750,27.123408,-29.205745,21.629298,62.498150,-67.667876,-81.506486,-41.582394,22.329831,-4.361255,-100.626873,-14.505033,75.205293,62.912916,16.244704,26.292007,-26.948917,-23.617157,12.445087,26.477063,1.950386,2834.043359,43.256323,60.317318,23.959057,97.735142,-39.496101,-33.267780,-90.412363,-58.851715,24.833555,9.976585,83.760779,21.442854,-0.831853,-0.262794,-62.877664,71.349991,2.764014,63.252331,33.553977,-43.166222,-13.706707,6.750647,-4.033756,3.190636,43.308487,-72.287638,48.810636,-56.046276,19.673040,-4.001100,39.356335,46.025932,72.055946,17.715784,24.817555,53.133138,0.396469,-21.249156,-66.968428,-46.263753,-21.620350,-39.393105,-16.469533,53.571713,-20.422093,67.996249,-49.007602,14.855527,6.147860,6.006400,33.424473,-5.776221,-82.699878,-86.664677
-77.821819,-43.414719,-0.193408,34.817724,7.444993,45.436490,73.647880,-50.153634,50.758970,-70.605990,35.882985,74.671008,10.210825,-1.683678,-18.151493,-52.303527,5.237536,11.580028,18.373413,44.270363,22.548736,14.553073,8.436346,30.117661,-34.289015,-14.306943,22.051756,77.287074,-3.138696,6.240017,-31.430904,10.651590,-34.648132,-75.990151,17.342179,37.263430,11.894591,5.444417,-71.093730,30.458307,-72.040093,64.380369,17.177604,-90.857171,14.657102,43.256323,3248.231754,43.394587,71.691226,-69.188424,0.970772,2.525730,-4.883091,6.484846,-59.670073,-8.323842,7.719472,30.366510,-61.769614,13.349869,36.814229,-2.062616,-39.366909,-9.002891,27.440674,5.459957,-61.329049,80.941064,-10.946608,13.489853,-8.001806,4.971739,-59.668335,9.785088,-7.688411,28.515068,90.000455,6.859486,65.193592,-55.845527,11.278834,-75.896375,24.968162,-62.681321,109.553218,19.705351,-3.883436,0.671971,-28.696877,-10.546222,-57.871864,43.771412,46.105224,-32.417021,-61.632457,72.789701,28.828435,-59.908826,22.827180,-54.347131
24.038921,57.346558,32.177152,3.630235,16.027215,-42.279178,15.641657,5.837042,-53.550171,37.685335,-14.022771,5.731367,19.430500,-68.889678,-55.155004,23.400427,-13.942076,-55.793912,-36.048918,47.744099,55.173697,-15.756655,7.343132,-8.074718,-92.995644,1.624175,18.242229,10.491271,-5.864135,-9.693864,-23.307597,-5.535251,27.153234,-37.314465,52.337076,-90.225293,23.247542,-9.259245,-17.855975,29.149236,-30.321268,-58.018606,-63.302860,16.653224,12.056817,60.317318,43.394587,2990.559560,63.380140,-38.755868,-61.760729,5.181827,75.861624,-8.368850,-71.584286,-16.681830,-62.342387,-72.318584,27.190584,1.131488,57.262751,-63.129124,67.736580,-40.015436,-12.757991,30.218119,51.779276,0.985894,-93.487313,-51.932364,38.267240,25.245041,-54.036827,-45.561325,-19.070747,-51.620200,-11.032068,41.937488,-8.960461,-11.689652,-68.279572,17.302212,-29.373299,-35.151811,-32.587386,2.705253,-54.568942,24.344069,-23.790933,-19.818067,58.000386,-18.549155,3.333740,26.617053,52.690399,-25.116363,-56.734505,-9.034987,58.197865,-0.654808
27.343208,-35.025166,-27.131323,20.343259,-8.926807,50.474607,-70.780955,-66.027880,65.561849,-1.302187,9.346551,-61.881913,24.116802,-0.618829,-34.831692,41.850691,-10.791002,-88.585502,-12.678539,26.637734,-76.344599,-66.031364,80.837286,-8.214534,-2.998890,41.215926,69.266918,-1.803140,2.345491,33.457508,30.898393,29.996833,-59.998262,0.017661,3.180579,-35.985971,98.815691,76.038604,21.946975,28.043661,11.021149,93.376920,-26.177268,27.763062,-34.605033,23.959057,71.691226,63.380140,3302.292200,-18.259934,-55.930382,77.604369,-19.390428,-6.101063,-52.577927,62.352699,58.929254,-23.197835,58.262202,47.979497,19.517028,73.205858,41.291620,55.829793,-95.317588,60.179625,-24.163117,-84.917459,-12.382832,-12.585840,-7.168876,-32.308037,-45.169538,14.153538,33.017006,68.093085,84.484371,-39.686804,-71.487913,8.572052,-17.711941,-0.855832,-16.289125,51.740173,47.348005,-102.370908,19.108557,-24.046703,7.766593,-74.689629,-63.847804,-25.223784,-19.267667,-11.157425,-41.240519,-14.436292,87.783782,93.323704,-58.864860,2.230171
41.642592,67.621205,-40.883132,-31.278908,-52.639985,-72.088589,-73.282125,-52.489119,-48.415316,-29.651478,4.624752,-70.176423,-6.072807,5.393369,17.893670,-42.462748,57.999464,-8.250352,-46.278420,79.259543,23.491994,-33.681115,53.946345,-6.589232,19.903203,8.339431,61.854392,-24.266805,-42.244027,-25.040127,-28.127858,-32.611988,33.117158,15.251427,7.324455,-26.650889,-13.025307,11.458265,12.734493,9.615787,-74.199759,-23.894426,-37.488643,22.408859,47.141138,97.735142,-69.188424,-38.755868,-18.259934,2652.142674,24.135360,-61.223559,-76.159567,29.974991,-42.628345,-51.458211,25.569912,-4.236920,54.149128,91.568623,-11.757372,54.200317,-46.244651,9.206270,5.556608,-8.741283,-65.979762,23.268639,73.902157,-56.371768,-37.021657,17.566926,81.215041,-42.806171,-27.038372,-88.207248,-59.857872,-10.801904,4.161610,-38.190713,68.540488,-27.009481,14.362412,-71.587787,3.380597,-68.471202,45.316386,19.978320,-52.028860,-26.303003,25.539917,32.583000,-39.476984,81.287357,-18.621873,-48.152259,-41.267081,-9.433462,-3.569095,9.949616
